"UNIQID","GEOMETRY","POINT","REQUEST_ID","DISTRICT","ROUTE","FROM_RP","TO_RP","CHAINAGE","TEST_DATE","TRAVEL_DIRECTION","PAVE_TYPE","LANE_TYPE","LATITUDE","LONGITUDE","SURFACE_DEFLECTION_CRITERIA","SUBGRADE_DEFLECTION_CRITERIA","SURFACE_DEFLECTION","SUBGRADE_DEFLECTION","LTE","LONGLIST_ID","Surface Temperature(F)","Air Temperature(F)","Filename"
"147",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49544331,40.06886343,NULL),NULL,NULL),5,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",978,"nan","NB","concrete","UNKNOWN",40.06886343,-86.49544331,8,2.92,1.89,0.91,0.8702702702702702892622352789317365871801,2289,74.2,77.2,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 2"
"148",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49670328,40.06943162,NULL),NULL,NULL),5,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",79,"08/31/2023","NB","concrete","UNKNOWN",40.06943162,-86.49670328,8,3.14,1.64,0.84,0.868749999999999958984374847204888957161,2311,102.5,93,"I-65 NB RP-141+60 to RP-147+00 T4 L2"
"149",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49670547,40.0694338,NULL),NULL,NULL),6,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",85,"08/31/2023","NB","concrete","UNKNOWN",40.0694338,-86.49670547,8,3.14,1.54,0.96,0.9391891891891891686449962711659670255647,2311,102.2,92.6,"I-65 NB RP-141+60 to RP-147+00 T4 L2"
"150",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49671174,40.06943893,NULL),NULL,NULL),7,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",95,"08/31/2023","NB","concrete","UNKNOWN",40.06943893,-86.49671174,8,3.14,1.7,0.87,0.8666666666666667313131315539581697370643,2311,103.9,92.7,"I-65 NB RP-141+60 to RP-147+00 T4 L2"
"151",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49671551,40.06944487,NULL),NULL,NULL),8,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",98,"08/31/2023","NB","concrete","UNKNOWN",40.06944487,-86.49671551,8,3.14,1.48,0.92,0.9375000000000001085069448486643337661567,2311,102.8,93,"I-65 NB RP-141+60 to RP-147+00 T4 L2"
"152",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49671998,40.06945498,NULL),NULL,NULL),9,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",108,"08/31/2023","NB","concrete","UNKNOWN",40.06945498,-86.49671998,8,3.14,1.79,0.92,0.8800000000000001234285718883787025129156,2311,102.6,93.5,"I-65 NB RP-141+60 to RP-147+00 T4 L2"
"153",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.5138355,40.11355493,NULL),NULL,NULL),10,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",16732,"08/31/2023","NB","concrete","UNKNOWN",40.11355493,-86.5138355,8,3.14,1.94,0.7,0.8324607329842933417395362001197350400934,2311,107.2,94.2,"I-65 NB RP-141+60 to RP-147+00 T4 L2"
"154",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51384215,40.1135736,NULL),NULL,NULL),11,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",16739,"08/31/2023","NB","concrete","UNKNOWN",40.1135736,-86.51384215,8,3.14,1.05,0.58,0.9038461538461539053254440074136330469333,2311,105,93.5,"I-65 NB RP-141+60 to RP-147+00 T4 L2"
"155",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51385325,40.11361636,NULL),NULL,NULL),12,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",16745,"08/31/2023","NB","concrete","UNKNOWN",40.11361636,-86.51385325,8,3.14,1.99,0.68,0.8549222797927460613707748583433343692101,2311,105.5,93.2,"I-65 NB RP-141+60 to RP-147+00 T4 L2"
"156",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51385315,40.11362903,NULL),NULL,NULL),13,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",16752,"08/31/2023","NB","concrete","UNKNOWN",40.11362903,-86.51385315,8,3.14,1.08,0.55,0.8285714285714285224489794093735363465107,2311,104.1,92.9,"I-65 NB RP-141+60 to RP-147+00 T4 L2"
"157",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51385,40.11362833,NULL),NULL,NULL),14,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",16762,"08/31/2023","NB","concrete","UNKNOWN",40.11362833,-86.51385,8,3.14,1.82,0.63,0.8563218390804597780420135055512513571571,2311,106.1,93.3,"I-65 NB RP-141+60 to RP-147+00 T4 L2"
"158",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51385123,40.11362833,NULL),NULL,NULL),15,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",16768,"08/31/2023","NB","concrete","UNKNOWN",40.11362833,-86.51385123,8,3.14,1.01,0.51,0.9081632653061224208663056012256990420591,2311,104.9,93,"I-65 NB RP-141+60 to RP-147+00 T4 L2"
"159",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51385412,40.1136357,NULL),NULL,NULL),16,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",16778,"08/31/2023","NB","concrete","UNKNOWN",40.1136357,-86.51385412,8,3.14,1.6,0.54,0.8311688311688310600438518463801270899577,2311,106.5,92.7,"I-65 NB RP-141+60 to RP-147+00 T4 L2"
"160",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51385881,40.1136457,NULL),NULL,NULL),17,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",16785,"08/31/2023","NB","concrete","UNKNOWN",40.1136457,-86.51385881,8,3.14,0.87,0.45,0.8941176470588234920415223521344776413674,2311,104,92.4,"I-65 NB RP-141+60 to RP-147+00 T4 L2"
"161",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51386167,40.11365667,NULL),NULL,NULL),18,"D2308180001","CRAWFORDSVILLE","I-65","nan","nan",16791,"08/31/2023","NB","concrete","UNKNOWN",40.11365667,-86.51386167,8,3.14,1.65,0.56,0.826086956521739025114771414295651550973,2311,106.6,92.2,"I-65 NB RP-141+60 to RP-147+00 T4 L2"
"162",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.55819039,40.16886591,NULL),NULL,NULL),17,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",3944,"nan","NB","concrete","UNKNOWN",40.16886591,-86.55819039,8,2.92,1.54,0.72,0.8533333333333333982222224639521822931069,2289,72.4,75.8,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 2"
"163",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49544339,40.0688634,NULL),NULL,NULL),6,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",984,"nan","NB","concrete","UNKNOWN",40.0688634,-86.49544339,8,2.92,1.4,0.82,0.9343065693430655330598321054332356067863,2289,74.5,76.6,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 2"
"164",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49544932,40.06886175,NULL),NULL,NULL),7,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",1473,"nan","NB","concrete","UNKNOWN",40.06886175,-86.49544932,8,2.92,2.07,0.85,0.8527918781725888309412765022670663466602,2289,73.5,76.9,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 2"
"165",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49544939,40.06886173,NULL),NULL,NULL),8,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",1480,"nan","NB","concrete","UNKNOWN",40.06886173,-86.49544939,8,2.92,1.59,0.96,0.9205298013245032239814039992400484729128,2289,74.3,76.4,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 2"
"166",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.4954554,40.06886006,NULL),NULL,NULL),9,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",1972,"nan","NB","concrete","UNKNOWN",40.06886006,-86.4954554,8,2.92,1.77,0.78,0.8554913294797687938120218135192215897851,2289,74.3,77.2,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 2"
"167",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49545548,40.06886004,NULL),NULL,NULL),10,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",1978,"nan","NB","concrete","UNKNOWN",40.06886004,-86.49545548,8,2.92,1.49,0.81,0.9315068493150688074685693825973844251192,2289,74.3,76.8,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 2"
"168",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49910507,40.07546664,NULL),NULL,NULL),11,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",2533,"nan","NB","concrete","UNKNOWN",40.07546664,-86.49910507,8,2.92,1.97,0.8,0.8440860215053764013180716665532103765666,2289,70.1,76.9,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 2"
"169",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49909651,40.0754695,NULL),NULL,NULL),12,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",2539,"nan","NB","concrete","UNKNOWN",40.0754695,-86.49909651,8,2.92,1.22,0.68,0.869565217391304226843099738339172809394,2289,70.7,76.1,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 2"
"170",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49954937,40.07616852,NULL),NULL,NULL),13,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",2949,"nan","NB","concrete","UNKNOWN",40.07616852,-86.49954937,8,2.92,1.57,0.79,0.8645161290322580853277836363223795308727,2289,72.8,76.3,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 2"
"171",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.49957116,40.07620549,NULL),NULL,NULL),14,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",2956,"nan","NB","concrete","UNKNOWN",40.07620549,-86.49957116,8,2.92,1.29,0.81,0.9055118110236221675243354967489237213986,2289,74.2,75.7,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 2"
"172",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.5283598,40.12170518,NULL),NULL,NULL),15,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",3448,"nan","NB","concrete","UNKNOWN",40.12170518,-86.5283598,8,2.92,1.61,0.76,0.8815789473684211374653742772493594565736,2289,74,75.7,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 2"
"173",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.52863494,40.12214016,NULL),NULL,NULL),16,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",3455,"nan","NB","concrete","UNKNOWN",40.12214016,-86.52863494,8,2.92,1.39,0.77,0.8769230769230768662721891374982925207337,2289,73.9,75.4,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 2"
"174",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50358178,40.08600027,NULL),NULL,NULL),27,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",6407,"nan","NB","concrete","UNKNOWN",40.08600027,-86.50358178,8,3.24,2.92,1.23,0.859106529209621929712686198736334222078,2288,51,55,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"175",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50359458,40.08603014,NULL),NULL,NULL),28,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",6414,"nan","NB","concrete","UNKNOWN",40.08603014,-86.50359458,8,3.24,1.52,1.04,0.9266666666666667657777781469954565161838,2288,51.5,54.6,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"176",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50414728,40.08734254,NULL),NULL,NULL),29,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",6903,"nan","NB","concrete","UNKNOWN",40.08734254,-86.50414728,8,3.24,3.54,1.15,0.8409090909090908354855369158812668075727,2288,51.5,54.7,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"177",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50416118,40.08737497,NULL),NULL,NULL),30,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",6909,"nan","NB","concrete","UNKNOWN",40.08737497,-86.50416118,8,3.24,1.11,0.78,0.9174311926605504284151164598009816424463,2288,51.7,54.1,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"178",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.5046918,40.08862961,NULL),NULL,NULL),31,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",7388,"nan","NB","concrete","UNKNOWN",40.08862961,-86.5046918,8,3.24,3.67,1.29,0.8543956043956041947681431957947873997439,2288,51.2,54.4,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"179",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50470323,40.08865642,NULL),NULL,NULL),32,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",7395,"nan","NB","concrete","UNKNOWN",40.08865642,-86.50470323,8,3.24,1.15,0.95,0.9823008849557524684783469482105162239453,2288,51.6,53.8,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"180",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50523602,40.08990199,NULL),NULL,NULL),33,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",7871,"nan","NB","concrete","UNKNOWN",40.08990199,-86.50523602,8,3.24,4.46,1.68,0.8671171171171170526945862383776317833759,2288,49.9,53.9,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"181",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50524547,40.0899268,NULL),NULL,NULL),34,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",7877,"nan","NB","concrete","UNKNOWN",40.0899268,-86.50524547,8,3.24,1.33,0.94,0.9323308270676692226807622408420794301273,2288,50.9,53.5,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"182",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50579744,40.09126003,NULL),NULL,NULL),35,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",8383,"nan","NB","concrete","UNKNOWN",40.09126003,-86.50579744,8,3.24,3.76,1.23,0.8533333333333333169777777168485851976137,2288,50.4,53.7,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"183",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50580436,40.09127773,NULL),NULL,NULL),36,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",8389,"nan","NB","concrete","UNKNOWN",40.09127773,-86.50580436,8,3.24,1.05,0.75,0.9038461538461539053254440074136330469333,2288,50.7,53.5,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"184",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50626836,40.09239574,NULL),NULL,NULL),37,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",8835,"nan","NB","concrete","UNKNOWN",40.09239574,-86.50626836,8,3.24,3.32,1.04,0.8449848024316109302390036599543853653955,2288,50.9,53.5,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"185",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50627789,40.0924186,NULL),NULL,NULL),38,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",8842,"nan","NB","concrete","UNKNOWN",40.0924186,-86.50627789,8,3.24,1.01,0.66,0.9000000000000000600000002235174248326673,2288,51.7,53.3,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"186",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50686508,40.09381449,NULL),NULL,NULL),39,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",9364,"nan","NB","concrete","UNKNOWN",40.09381449,-86.50686508,8,3.24,3.7,1.28,0.8668478260869564783199431274758742985534,2288,50.2,53.3,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"187",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50687491,40.09383976,NULL),NULL,NULL),40,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",9370,"nan","NB","concrete","UNKNOWN",40.09383976,-86.50687491,8,3.24,1.11,0.79,0.9357798165137614443228683576229857219027,2288,51.2,53.3,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"188",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50739078,40.09510719,NULL),NULL,NULL),41,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",9859,"nan","NB","concrete","UNKNOWN",40.09510719,-86.50739078,8,3.24,3.57,1.23,0.8474576271186440357177055206384863415748,2288,51.5,53.7,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"189",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50740356,40.09514426,NULL),NULL,NULL),42,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",9865,"nan","NB","concrete","UNKNOWN",40.09514426,-86.50740356,8,3.24,1.1,0.82,0.9357798165137614443228683576229857219027,2288,52.2,53.4,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"190",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50788317,40.09632275,NULL),NULL,NULL),43,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",10341,"nan","NB","concrete","UNKNOWN",40.09632275,-86.50788317,8,3.24,2.42,0.88,0.8672199170124481551626178069054873607913,2288,51.3,54,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"191",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50789426,40.09635025,NULL),NULL,NULL),44,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",10348,"nan","NB","concrete","UNKNOWN",40.09635025,-86.50789426,8,3.24,1,0.72,0.9393939393939395653504750799396053259397,2288,51.5,53.7,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"192",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50843849,40.09760618,NULL),NULL,NULL),45,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",10827,"nan","NB","concrete","UNKNOWN",40.09760618,-86.50843849,8,3.24,3.35,1.03,0.8328358208955224277121854896639954565771,2288,51.3,54.5,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"193",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50845426,40.09764481,NULL),NULL,NULL),46,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",10833,"nan","NB","concrete","UNKNOWN",40.09764481,-86.50845426,8,3.24,0.96,0.66,0.9157894736842104997229915906848000974911,2288,51.6,54.2,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"194",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50899491,40.09890921,NULL),NULL,NULL),47,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",11322,"nan","NB","concrete","UNKNOWN",40.09890921,-86.50899491,8,3.24,3.44,0.94,0.8387096774193547422192788005112048574846,2288,51,53.9,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"195",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50900487,40.09893536,NULL),NULL,NULL),48,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",11329,"nan","NB","concrete","UNKNOWN",40.09893536,-86.50900487,8,3.24,0.8,0.46,0.8734177215189871671206530907600498236116,2288,51.1,53.5,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"196",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.5095243,40.10019755,NULL),NULL,NULL),49,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",11808,"nan","NB","concrete","UNKNOWN",40.10019755,-86.5095243,8,3.24,3.48,1.01,0.8501440922190202493169118111824740164173,2288,50.6,54.2,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"197",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.50953481,40.1002223,NULL),NULL,NULL),50,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",11811,"nan","NB","concrete","UNKNOWN",40.1002223,-86.50953481,8,3.24,0.83,0.5,0.8658536585365854223676385210604388220425,2288,51.5,53.5,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"198",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51006975,40.10155879,NULL),NULL,NULL),51,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",12313,"nan","NB","concrete","UNKNOWN",40.10155879,-86.51006975,8,3.24,3.96,1.25,0.8647959183673468718763012918055986463815,2288,50.2,54.5,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"199",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51007569,40.10157105,NULL),NULL,NULL),52,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",12320,"nan","NB","concrete","UNKNOWN",40.10157105,-86.51007569,8,3.24,1.04,0.57,0.8823529411764706401384084978524432197916,2288,50.8,54.4,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"200",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51058578,40.10281429,NULL),NULL,NULL),53,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",12805,"nan","NB","concrete","UNKNOWN",40.10281429,-86.51058578,8,3.24,4.93,1.6,0.8696537678207738679116145343757963211036,2288,49.4,54.2,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"201",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.5106008,40.10285002,NULL),NULL,NULL),54,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",12812,"nan","NB","concrete","UNKNOWN",40.10285002,-86.5106008,8,3.24,1,0.7,0.9489795918367346782590586673476105789217,2288,50.3,53.5,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"202",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.5110905,40.10411641,NULL),NULL,NULL),55,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",13297,"nan","NB","concrete","UNKNOWN",40.10411641,-86.5110905,8,3.24,4.86,1.43,0.8618556701030928566266343461579215843442,2288,49.6,53.6,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"203",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51110016,40.10414442,NULL),NULL,NULL),56,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",13304,"nan","NB","concrete","UNKNOWN",40.10414442,-86.51110016,8,3.24,0.87,0.48,0.8390804597701148870392387944745738332333,2288,50.4,53.2,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"204",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.5115214,40.10540087,NULL),NULL,NULL),57,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",13773,"nan","NB","concrete","UNKNOWN",40.10540087,-86.5115214,8,3.24,4.52,1.32,0.8580931263858092780271482134992285447328,2288,50.6,54.5,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"205",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51152816,40.10541922,NULL),NULL,NULL),58,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",13780,"nan","NB","concrete","UNKNOWN",40.10541922,-86.51152816,8,3.24,0.95,0.54,0.8723404255319147464916246216752565714417,2288,51.3,54.6,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"206",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.511907,40.10672047,NULL),NULL,NULL),59,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",14265,"nan","NB","concrete","UNKNOWN",40.10672047,-86.511907,8,3.24,3.86,1.07,0.8302872062663186108024462629141024912987,2288,50.1,55.7,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"207",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.5119121,40.10673781,NULL),NULL,NULL),60,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",14272,"nan","NB","concrete","UNKNOWN",40.10673781,-86.5119121,8,3.24,0.93,0.58,0.8695652173913044139886580914653344022043,2288,51.3,53.9,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
"208",MDSYS.SDO_GEOMETRY(2001,4326,MDSYS.SDO_POINT_TYPE(-86.51229091,40.10804652,NULL),NULL,NULL),61,"D2310050001","CRAWFORDSVILLE","I-65","141+60","147+00",14760,"nan","NB","concrete","UNKNOWN",40.10804652,-86.51229091,8,3.24,3.21,0.99,0.8522012578616349942644665451759259633656,2288,49.7,55.8,"I-65 NB RP-141+60 to RP-147+00 NET JOINT AND MID LANE 1"
